Date,ratio,ma_60,ma_150
2011-02-22,0.9273597216180949,0.908089130256752,0.9083895567351502
2011-02-23,0.9409547738693467,0.9088896193177356,0.9085940107082197
2011-02-24,0.9329421626152558,0.9089694831677589,0.908758432179359
2011-02-25,0.9057683839718186,0.9083577220932408,0.9087264460835544
2011-02-28,0.9195402298850575,0.9077464626981795,0.9086909709771556
2011-03-01,0.8811965811965813,0.9072971703537258,0.9083246759494866
2011-03-02,0.9009523809523811,0.9072654243219798,0.9079891627887368
2011-03-03,0.9170031404217138,0.9066288577854001,0.9079943146149339
2011-03-05,0.8892508143322476,0.9062597635459403,0.9073675938533394
2011-03-06,0.9018063918480778,0.9055589891474096,0.9072093913004399
2011-03-08,0.9693920335429769,0.9073056081304325,0.9076720048573932
2011-03-10,1.0488394584139267,0.9099621126804138,0.9080720453647545
2011-03-11,0.9744221879815099,0.9114021352578834,0.9084743442040986
2011-03-14,0.9370833333333333,0.9122640756013966,0.9086567676254445
2011-03-15,0.9509299564701227,0.9132837933801171,0.9092161204883985
2011-03-16,0.9929889298892989,0.9148831564870614,0.9100992264302922
2011-03-17,0.9750862399386738,0.9165080078908836,0.9107610963066344
2011-03-18,0.9597791798107256,0.9179517645656902,0.9108348378472529
2011-03-21,0.9360341151385928,0.9190617945778253,0.9107501156900849
2011-03-22,0.9297343616109682,0.9201824590885884,0.9107340978941907
2011-03-23,0.92,0.9209573878635172,0.9106306609056473
2011-03-24,0.9049121225777376,0.9212369489890742,0.91036049411594
2011-03-25,0.9042889390519189,0.9215447341087809,0.9101213170450745
2011-03-28,0.9217852408307556,0.9224174863148115,0.9100240114894876
2011-03-29,0.9056689342403628,0.9229399058527472,0.9097629681416968
2011-03-30,0.9080459770114943,0.9234073388029388,0.9095091594939868
2011-03-31,0.9046967624259006,0.9235014159650135,0.9092526865644038
2011-04-01,0.888745148771022,0.9226553194526815,0.90898624371492
2011-04-02,0.8898058252427183,0.9224808209518248,0.9086701043279269
2011-04-03,0.9175121305690339,0.9227018506229155,0.9086271318523271
2011-04-04,0.8951985226223453,0.922994643751627,0.9080810507085837
2011-04-05,0.8909257561869844,0.9216471406144048,0.9078384030359388
2011-04-08,1.024390243902439,0.9219961373603319,0.9087282773892277
2011-04-10,1.0337337081523128,0.9227902498875082,0.9090503505067447
2011-04-11,0.9621072088724584,0.923145545473979,0.9093886949101194
2011-04-13,0.8940071556350626,0.9234404616309578,0.9091819574923441
2011-04-14,0.8934646374216653,0.9239777336392436,0.9090288378466906
2011-04-15,0.8761425959780623,0.9241915083913752,0.9089872748253423
2011-04-18,0.8857269897732327,0.9241018402535969,0.9090678975497597
2011-04-19,0.8730086481565772,0.9236783199802096,0.9088106071378385
2011-04-20,0.8647636874122602,0.9231322466056198,0.9084873509035571
2011-04-21,0.8651579443658652,0.9227047152264581,0.908160461071717
2011-04-25,0.8684456928838952,0.9224064300284185,0.9078503922794082
2011-04-26,0.8716603053435114,0.9221663679486132,0.9076004162235851
2011-04-27,0.8672480620155038,0.9218341364970074,0.9073639593487203
2011-04-28,0.8634795465746673,0.9208643760303392,0.9071353684689133
2011-04-29,0.8641975308641975,0.9199187955727742,0.9069634227543824
2011-05-01,0.8801580333625988,0.9195943795092761,0.90684418794762
2011-05-04,0.8960739030023095,0.91901441758064,0.9069314638427691
2011-05-05,0.8977375565610859,0.9194230539696685,0.9069841774966791
2011-05-07,0.8804083616917842,0.9189720550816288,0.9069031145375223
2011-05-08,1.02707393266227,0.91970789093004,0.9077733421393536
2011-05-10,1.0118858954041206,0.9195018263091357,0.9084565543436438
2011-05-12,0.9519261381725564,0.9190771311486744,0.9082847139848749
2011-05-13,0.8894589552238805,0.9181228235359294,0.9080413779000619
2011-05-16,0.9056517775752051,0.9182894112417302,0.9076347602197649
2011-05-17,0.8950759318913943,0.918162877036758,0.9071544838058632
2011-05-18,0.8777830412126955,0.9177737388402127,0.906849824590735
2011-05-19,0.8718809980806143,0.9173123316860597,0.9065607909012582
2011-05-20,0.8889407372841811,0.9170706492641231,0.9067013093564533
2011-05-23,0.8987284287011807,0.9165934610488412,0.9068480833560137
2011-05-24,0.8813793103448276,0.915600536656766,0.9069753525544352
2011-05-25,0.874826147426982,0.914631936403628,0.907039378994498
2011-05-26,0.8695028680688336,0.9140275111385783,0.9070778121134676
2011-05-27,0.8788172564226854,0.9133487949142054,0.9072158561488836
2011-05-31,0.8775612193903047,0.9132882055507674,0.9072844015330542
2011-06-01,0.889811980760822,0.9131025322142414,0.9074877492596786
2011-06-04,0.8959778085991679,0.912752110017199,0.9077634987529037
2011-06-05,0.9033575317604357,0.9129872219743355,0.9081301874181404
2011-06-06,0.9151765245300322,0.9132100575190347,0.9085010124764039
2011-06-07,0.8928225024248302,0.9119338986670656,0.908701122072826
2011-06-09,1.0335962605901259,0.9116798453700022,0.9097879630910385
2011-06-10,1.0035220807369278,0.9121648435825925,0.9105954539452099
2011-06-12,0.9544303797468354,0.9124539610228176,0.9109864261880186
2011-06-13,0.9257246376811595,0.9120338723763349,0.9109630788621184
2011-06-14,0.9062499999999999,0.9105882235448466,0.9106237560468996
2011-06-15,0.9332169358358795,0.9098904018098,0.910781933393011
2011-06-16,0.9420833333333333,0.9095954710351768,0.9107747834057155
2011-06-17,0.9420654911838792,0.909695993969265,0.9106012527526343
2011-06-20,0.9198092761161681,0.909530575877685,0.9104478506871758
2011-06-21,0.9127337488869101,0.9094094716924668,0.9107299595273052
2011-06-22,0.9143865842894968,0.9095673793876629,0.9110263022880467
2011-06-23,0.9171779141104294,0.909782195638638,0.91120767046041
2011-06-24,0.9280270956816258,0.9098862265528193,0.9113955142771613
2011-06-27,0.9235395189003436,0.9101840696304856,0.9115597372486307
2011-06-28,0.9039647577092511,0.9101160493087815,0.9116920683228873
2011-06-29,0.8887871853546911,0.9098508896909281,0.9119106495585853
2011-06-30,0.9017644253695757,0.9100678776342374,0.9121183307617294
2011-07-01,0.8852530541012216,0.9099919981152124,0.9120815319846545
2011-07-02,0.8968565815324167,0.9096477389646022,0.9121976726357307
2011-07-03,0.9313725490196079,0.9102506394045565,0.912831669588295
2011-07-04,0.8932661475034357,0.9102896459264972,0.9128339410369157
2011-07-06,0.9027777777777777,0.9082627714910863,0.9126647906780084
2011-07-07,0.8832007952286282,0.9057538896090248,0.9122696356565799
2011-07-09,1.0255133789670192,0.9068106591106008,0.9127316195591018
2011-07-10,1.0016107382550337,0.9086040521542669,0.9133546636683767
2011-07-11,0.9706155273739561,0.9098899003201384,0.9138063862318222
2011-07-12,0.958072590738423,0.9112554002328112,0.9138255559526351
2011-07-13,0.9279038718291056,0.9119583482670758,0.9139356053068302
2011-07-14,0.9374728614850195,0.9130327518225498,0.913893072011664
2011-07-15,0.9216549295774649,0.9139809391919699,0.9142734722451031
2011-07-18,0.9361337333904844,0.915163869009047,0.9145847025649393
2011-07-19,0.9139545251894784,0.9159223495474734,0.9147575938439801
2011-07-20,0.9118173679498658,0.916591633924246,0.9149339302121624
2011-07-21,0.8976157082748948,0.9170977613619026,0.914986389002349
2011-07-22,0.890125173852573,0.9175418551498676,0.9149403758715486
2011-07-25,0.9184043517679058,0.9184453021649295,0.9152124371786058
2011-07-26,0.934675615212528,0.9193539285290949,0.9156225827512071
2011-07-27,0.9634819532908705,0.9204773960339043,0.916249580343743
2011-07-28,0.9716342082980525,0.9217090068961871,0.9169771784592954
2011-07-29,0.9695302581464241,0.9231943718370978,0.917617351690243
2011-08-02,0.8889442231075698,0.9208922100111862,0.9176227234773313
2011-08-03,0.9273670557717251,0.9194835626839796,0.9178996916366793
2011-08-04,0.8982974910394266,0.9185897518984274,0.9180922075204827
2011-08-06,0.9126258005489478,0.9189758659871785,0.9183475544443809
2011-08-07,0.8825552825552825,0.9185909244035131,0.9183645896614161
2011-08-08,1.0885714285714285,0.9218158493481803,0.9196280516338828
2011-08-09,1.0171997585998793,0.9241394613046334,0.9201459770944758
2011-08-11,0.9470644850818094,0.9253925194213201,0.9204579020930602
2011-08-12,0.9656936503159798,0.9266717346385166,0.9208675240931429
2011-08-15,1.0169033130493577,0.9286413160443195,0.921796006614141
2011-08-16,1.0207914151576123,0.9309648511245325,0.9221227764190563
2011-08-17,1.01693193362682,0.9333332808945299,0.922212653048923
2011-08-18,1.1014143845922362,0.9371984728365866,0.9229815025693928
2011-08-19,1.0788499857671505,0.9405323516589944,0.9239019059832791
2011-08-22,1.0872406933788008,0.9440270095588027,0.9253080960310287
2011-08-23,1.0475760313158686,0.9466564104013868,0.9265504141269709
2011-08-24,1.0434782608695652,0.9491147512725601,0.9277514951271002
2011-08-25,1.0559561580617247,0.9516580617109149,0.928850488993912
2011-08-26,1.0348872180451127,0.9536532399361662,0.9297602713504806
2011-08-29,1.006926952141058,0.9555549807647701,0.9304895970988368
2011-08-30,1.0096393034825872,0.9551556981463112,0.9312817936079504
2011-08-31,1.0025324469768915,0.9551392042503105,0.9320563912226879
2011-09-02,0.8889995022399203,0.9540486896251952,0.932075961036742
2011-09-03,0.9296974861525352,0.9541149037663849,0.9323593979503465
2011-09-05,0.889300602130616,0.9538324138018951,0.9321436341340523
2011-09-06,0.9025304592314902,0.9533209725251554,0.9320209548068082
2011-09-08,1.0367033700367034,0.9548979731368782,0.9329348239592362
2011-09-09,1.0373725934314837,0.9564864248410049,0.9336448304573095
2011-09-11,0.99831223628692,0.9577948075105174,0.9344787828777599
2011-09-12,0.94496,0.9583319116957356,0.9347287275779321
2011-09-13,1.020951302378256,0.9601079903305484,0.9349822443820699
2011-09-14,1.0276308054085832,0.9619488718521843,0.9350047846004046
2011-09-15,1.0023923444976077,0.9631882926657839,0.9351713479117204
2011-09-16,0.9978800726832223,0.9644273018954986,0.9355124323163513
2011-09-19,1.0008880994671403,0.9660426909247967,0.9362139762112845
2011-09-20,1.0014894250819184,0.9679210615869172,0.9368727858172327
2011-09-21,1.0157170923379173,0.9698202727030562,0.9376366908794492
2011-09-22,1.0409465567668172,0.9724151644141494,0.9385792317423627
2011-09-23,1.0429852320675104,0.9748506419230676,0.9395095220721436
2011-09-26,1.0256202804746495,0.9764214374473182,0.9401645924645204
2011-09-27,1.018336070060208,0.9785059361565979,0.9406804677724595
2011-09-28,1.0342842187908925,0.9806977101734832,0.941356081480297
2011-09-29,1.0263440860215054,0.9830834316866978,0.9421599194939616
2011-09-30,1.051236298750956,0.9835121470164301,0.9430378932864009
2011-10-01,0.8931530745747929,0.9817045192884261,0.9431176032422557
2011-10-02,0.8978174603174603,0.9804912181708177,0.9430967037713562
2011-10-03,0.9377832715286363,0.9801530628506546,0.9432352379787358
2011-10-05,0.8726840855106889,0.9792327330786811,0.9431247931199253
2011-10-06,0.8011952191235059,0.9769614390393225,0.9424540519684281
2011-10-08,1.07905604719764,0.9795847909996588,0.9431851453927925
2011-10-10,0.9891953369348876,0.9804691510587322,0.9427875179162656
2011-10-11,0.9726224783861671,0.9814469502786769,0.9427755198522967
2011-10-13,0.9825773505557225,0.9826262833221079,0.9430788133004459
2011-10-14,0.9595832017682349,0.9836590748803301,0.9431365016024332
2011-10-17,0.9937888198757764,0.9853868023140501,0.9431418342023431
2011-10-18,0.9729236385762094,0.9862954570941885,0.9431274168599268
2011-10-19,0.9947931732716228,0.9872974163951735,0.9433608434829995
2011-10-20,0.99101709649377,0.9877563354485551,0.943727396692034
2011-10-21,0.9693753790175865,0.9877186882938805,0.9439916701414114
2011-10-24,0.9581761006289308,0.9875294523352557,0.9442461774789376
2011-10-25,0.9770531400966184,0.9889979342850731,0.9447271175957301
2011-10-26,0.9723444374607165,0.989747557313223,0.9451808209184555
2011-10-27,0.9398470097357441,0.9904400492914949,0.9453012327111554
2011-10-28,0.9367714588484635,0.9908424769298202,0.9455085828752093
2011-10-31,0.9799935463052598,0.9924664479923198,0.9459882333371677
2011-11-01,0.8868339938353148,0.9891041574133846,0.9458691482132305
2011-11-02,0.8997481108312342,0.9871466299505739,0.945942501293632
2011-11-03,0.9231743351625158,0.9867484607852522,0.9461649580264306
2011-11-04,0.8969072164948455,0.9856020202215667,0.9460275919326027
2011-11-05,0.8864588180549093,0.9834279453049927,0.9459693272354864
2011-11-07,0.9139981701738336,0.9816480578885964,0.9461231433287322
2011-11-08,1.0525988173046996,0.9822425059498944,0.9463112004847472
2011-11-10,0.9784544671071531,0.9801931739918096,0.9459426722111127
2011-11-11,0.9486640648453918,0.9780234086431137,0.9458530512509323
2011-11-14,0.9657615112160566,0.9759987556070678,0.9463314136214723
2011-11-15,0.9624149156555195,0.9745794036793954,0.9467910821430314
2011-11-16,0.9786568013659647,0.9734990460210021,0.9474745101789508
2011-11-17,0.9773104593248478,0.9721882843753875,0.9480850666426281
2011-11-18,0.9620253164556963,0.9709739193488971,0.9486785110979558
2011-11-21,0.961570362178601,0.9702179761828561,0.9493238889297314
2011-11-22,0.9593723732137855,0.9693801940117095,0.9499519851220509
2011-11-23,0.9681511470985156,0.9688071723470699,0.9506166881501485
2011-11-25,0.963521015067407,0.9700491975608614,0.9512290928816413
2011-11-28,0.9669515669515668,0.9706700989075119,0.9518937829145483
2011-11-29,0.9587182448036952,0.97182705961873,0.9525287075694084
2011-11-30,0.9574201628052598,0.972741888011626,0.9531501917823487
2011-12-01,0.8764813126709207,0.9700715203888629,0.953125680311071
2011-12-04,0.8983650022094565,0.9677547272018291,0.9531409543057854
2011-12-05,0.8751779781680115,0.9657024895665139,0.9529905571164983
2011-12-07,0.932293986636971,0.9654913893437967,0.9533364612827995
2011-12-08,1.0500160307790958,0.9659758014838108,0.9534894086035783
2011-12-09,1.036063740564719,0.9661163504030797,0.9536505942379823
2011-12-10,0.9874213836477987,0.9658668343889162,0.9538872292078171
2011-12-12,0.9562599049128367,0.9651731649260764,0.95433256887241
2011-12-13,0.9472527472527472,0.9642792423891698,0.9546099086702604
2011-12-14,0.9521126760563381,0.9634562965720768,0.95499015363136
2011-12-15,0.9391138029964935,0.9621795750830532,0.9553990253765854
2011-12-16,0.9094611528822055,0.9599881516849763,0.9556495597419293
2011-12-19,0.9126706891076533,0.9578162426356455,0.9558077594207525
2011-12-20,0.9102303523035231,0.9558930771661267,0.9558844389114347
2011-12-21,0.8949579831932774,0.9538367757183445,0.955974963397091
2011-12-22,0.9009265858873843,0.951614148503286,0.9561489663201604
2011-12-23,0.902002861230329,0.9495417947567665,0.9563656329412371
2011-12-27,0.9092203631185475,0.9471748624962263,0.9565683203192096
2011-12-28,0.9217780840799449,0.9476519459879789,0.9568630994171404
2011-12-29,0.9204067321178121,0.9480284338513181,0.957067064426187
2011-12-30,0.9477769936485533,0.94819499588665,0.9574123923265163
2012-01-02,0.8838736151005334,0.9483814880464807,0.9572824995487836
2012-01-03,0.8791806020066889,0.949681244427867,0.9570425267319613
2012-01-05,0.882380073800738,0.9464033115379188,0.9569729105411341
2012-01-06,0.9424031777557099,0.9456234422182658,0.9563649566555714
2012-01-08,0.8940311418685122,0.9443135866096383,0.9556350170631153
2012-01-10,0.8707482993197281,0.9424497690890383,0.9550771365269346
2012-01-11,0.8851722416375437,0.9412095864201935,0.9548067872199772
2012-01-13,0.9143810229799852,0.9398861231385971,0.9548609940398438
2012-01-17,0.9087604507451835,0.9388167366747466,0.9546979508059059
2012-01-18,0.9100489273616861,0.9374043325762477,0.9544843880994283
2012-01-19,0.9089162182936202,0.9360359846062452,0.9542633929468265
2012-01-20,0.8977183320220299,0.9348417004896525,0.954116119986199
2012-01-23,0.8903071400079776,0.9337105511459699,0.9539666092603395
2012-01-24,0.8865191146881287,0.9322016507224952,0.9537808261296638
2012-01-25,0.8877805486284289,0.9307922525752903,0.953584843693117
2012-01-26,0.894020618556701,0.9300284793889729,0.9533581338456177
2012-01-27,0.8868628263572317,0.9291966688474524,0.9531136225619968
2012-01-30,0.8950592078399348,0.927781096539697,0.9530542522295347
2012-01-31,0.8979674796747967,0.9279666546370217,0.9531154541916688
2012-02-02,0.8794474675596484,0.9276283105824953,0.952966674472936
2012-02-03,0.8814262023217247,0.9269325083684822,0.9529411621277395
2012-02-04,0.876959619952494,0.9266000484261097,0.9528085157172067
2012-02-05,0.8796853308653402,0.9264871569729501,0.9524639342628448
2012-02-07,0.8783843763870394,0.9258935937431703,0.9523647224554022
2012-02-08,0.8807139747496735,0.9230288463672532,0.9522176304352149
2012-02-10,0.8649439297903461,0.9211370040786396,0.9520959179989598
2012-02-11,0.9044368600682593,0.9203998839990208,0.9512887412063015
2012-02-13,0.9039640375970577,0.9193699261053708,0.950637763201915
2012-02-14,0.9048374306106265,0.9184103013546225,0.9501992425568261
2012-02-15,0.9216660298051204,0.9174604551619419,0.949956532150604
2012-02-16,0.9147256217923412,0.9164173745364,0.949868677150359
2012-02-17,0.8984751203852327,0.9153582046018924,0.9496086922096938
2012-02-21,0.8890214797136039,0.9141490565608092,0.9493911358772679
2012-02-22,0.8832467013194721,0.9128802953625706,0.9490385556634613
2012-02-23,0.86511240632806,0.9111629830163963,0.9487129415377185
2012-02-24,0.8716049382716049,0.9096310484031329,0.9484448586731967
2012-02-27,0.8868613138686132,0.9082962108517504,0.9483731627104883
2012-02-28,0.8805544231553201,0.9069934804909441,0.94830935770584
2012-02-29,0.8923454768726975,0.9059089023920681,0.9481356318732052
2012-03-01,0.921797593772116,0.9066641737437547,0.9480497783969357
2012-03-02,0.8717391304347827,0.9062204092141768,0.947438159577895
2012-03-04,0.8839285714285713,0.9063662524351861,0.9468534553320986
2012-03-05,0.8863636363636364,0.9056007465972972,0.94629901118688
2012-03-07,0.8644295302013423,0.9025076382543346,0.9461355799008385
2012-03-08,0.8572739788893988,0.8995278088930792,0.9456682927216229
2012-03-10,0.8630338733431515,0.897454683721335,0.9454332019369811
2012-03-12,0.8959276018099548,0.896449145336287,0.9453218806120545
2012-03-13,0.8672566371681416,0.8951158768348768,0.9452198896428069
2012-03-14,0.8875106928999145,0.8940391771156031,0.9438794847383302
2012-03-15,0.889948006932409,0.8932197471812017,0.9430311397272136
2012-03-16,0.8914660831509846,0.8929198293523479,0.9426604837143416
2012-03-19,0.8878005342831701,0.8925053267719398,0.9421411962741228
2012-03-20,0.8875055580257893,0.8921265802006443,0.9412785445739658
2012-03-21,0.8818140174072379,0.8919075141042102,0.9403520285889632
2012-03-22,0.8878292461398729,0.8916892251084184,0.9394913440057169
2012-03-23,0.867380176826431,0.8911121803683534,0.9379311159539448
2012-03-26,0.8573536645351698,0.8902477353919637,0.9364544738123982
2012-03-27,0.8817663817663818,0.8895808736867377,0.9350846450683153
2012-03-28,0.8846516007532957,0.8889849548306624,0.9339984821978984
2012-03-29,0.8816097332709405,0.8878821671577022,0.9329193586805743
2012-03-30,0.8861904761904762,0.8879207815092013,0.9317875874680993
2012-04-01,0.9147090711962413,0.8885129226623605,0.9309863998224401
2012-04-04,0.8881278538812786,0.8886087189970361,0.9301944058340417
2012-04-05,0.9032258064516128,0.8879557628086345,0.9294849825205017
2012-04-06,0.957765667574932,0.8890180049037416,0.9291865373244886
2012-04-09,0.8875536480686695,0.8892980940495573,0.9291768982966803
2012-04-10,0.852147852147852,0.8887476875580624,0.928659900736649
2012-04-12,0.9108662994491739,0.8886891088325489,0.9288036720521059
2012-04-13,0.9068041237113401,0.8886565033819848,0.9288321631486383
2012-04-16,0.9088659793814433,0.8886367875823141,0.9279799138776033
2012-04-17,0.8975462763667672,0.8884472885501999,0.9270477384305051
2012-04-18,0.9002557544757034,0.8884895789244278,0.9263940285517637
2012-04-19,0.8991952562473529,0.8886377141950841,0.9260889302600793
2012-04-20,0.8869640537029018,0.8886451298453303,0.9251956819355771
2012-04-23,0.8998737904922172,0.8888466838763934,0.9243439685028013
2012-04-24,0.8832902670111974,0.8886678446839684,0.9235499546528918
2012-04-25,0.8785553047404064,0.8885293859903547,0.9227544561999398
2012-04-26,0.8607888631090487,0.8879582135781733,0.9218204612908858
2012-04-27,0.8683966635773864,0.8874653666432164,0.9209331762141888
2012-04-30,0.8903225806451613,0.887646618527975,0.9200972128029037
2012-05-01,0.9080882352941176,0.8880909857441814,0.9192114906597524
2012-05-03,0.8931762794476035,0.8883612634024333,0.9182127643089529
2012-05-04,0.8935978358881875,0.8885931384861473,0.9173326146783766
2012-05-06,0.9404970248512425,0.889628349293884,0.9168136877103169
2012-05-07,0.8785495849716033,0.8895922761309161,0.9157754568181883
2012-05-09,0.883731211317418,0.8899053974897007,0.914824704320161
2012-05-10,0.8611393692777213,0.8891837726431917,0.9135573914570061
2012-05-11,0.9107057129140663,0.8892961338984752,0.9136744090459346
2012-05-12,0.9083036169128884,0.8893539036701796,0.9137443167565708
2012-05-14,0.9206412825651302,0.889336824549513,0.9136300368301473
2012-05-15,0.9292929292929294,0.889579613007856,0.9140074291220289
2012-05-16,0.9432248296744891,0.8903254414960103,0.9149542931923687
2012-05-17,0.9523981247746123,0.8913817189136938,0.9141099070428819
2012-05-18,0.965782122905028,0.892757309273453,0.9139538189493495
2012-05-21,0.8988723172062569,0.8933199744547563,0.9134621512081501
2012-05-22,0.9231613611416027,0.8941792481692563,0.9130660446120561
2012-05-23,0.9140880961048417,0.8946330278731934,0.9127627439076336
2012-05-24,0.8942619992782389,0.894861487475242,0.9120992317703165
2012-05-25,0.9185703758290346,0.8952985691245143,0.9117368766853353
2012-05-29,0.9142747799464218,0.895173188894086,0.9112000873965006
2012-05-30,0.9451461566221581,0.8963966393305423,0.9108942811306897
2012-05-31,0.9452054794520548,0.8974179211309338,0.9107331484669196
2012-06-01,0.9012345679012346,0.8976657699898938,0.910353538248735
2012-06-02,0.8823020337516227,0.8979636450490651,0.909721864206435
2012-06-03,0.9136085626911314,0.898902554779094,0.9093302917079711
2012-06-06,0.9196129512467436,0.8998455394108206,0.9091953979847109
2012-06-07,0.8751091703056769,0.899498565552416,0.9087843160610924
2012-06-08,0.8545371637026903,0.8992865743279918,0.9079479401770755
2012-06-09,0.8572744014732966,0.8987826361375482,0.9077508762279952
2012-06-11,0.9002961500493581,0.8989551051894973,0.9077545298227828
2012-06-12,0.9181677817807514,0.8994001334999934,0.9077211528002376
2012-06-13,0.937389458790237,0.9002266155751111,0.9079910344155403
2012-06-14,0.9269558769002596,0.9008841208896856,0.9082610148078426
2012-06-15,0.9096848578016911,0.9013486348962599,0.9082322593920283
2012-06-18,0.8848460615753697,0.9012989151535181,0.907113907687166
2012-06-19,0.8968903436988543,0.9017907512680586,0.906570146864444
2012-06-20,0.8694201084689195,0.9019918586669545,0.9060418538219343
2012-06-21,0.9071680376028202,0.9024152195975618,0.9056512306645127
2012-06-22,0.8837304847986853,0.9023998676649849,0.9051266677921338
2012-06-25,0.9059795436664044,0.902806031171576,0.9046421527408035
2012-06-26,0.895219123505976,0.9029565086268343,0.9040948771686775
2012-06-27,0.9034343434343434,0.9027685964974693,0.9037042706818685
2012-06-28,0.9022708840227088,0.903004313666493,0.9033089408274958
2012-06-29,0.8885002186270222,0.9027588872027498,0.9028364597969174
2012-07-02,0.8814004376367615,0.901486133370447,0.9022581217338389
2012-07-03,0.8955459203783996,0.9016193379089426,0.9018049544359121
2012-07-05,0.8949671772428883,0.9023329933271932,0.9013250585045208
2012-07-06,0.9157934131736527,0.9024151118892678,0.9010388929603206
2012-07-08,0.8612637362637362,0.9016561054318079,0.9003978501167105
2012-07-09,0.8380181038589806,0.9004753075064333,0.9001414287246309
2012-07-11,0.9205390334572491,0.900858520124608,0.9002892555996161
2012-07-12,0.9052356020942407,0.900941517584917,0.9004896397591244
2012-07-13,0.8726372637263727,0.900498884376234,0.9000919282730537
2012-07-16,0.8750557786702364,0.9003004131256896,0.898925526592328
2012-07-17,0.867491976157726,0.8997607162201148,0.8978017148296148
2012-07-18,0.8724090280976509,0.8995793622382223,0.8970349657926139
2012-07-19,0.8635730858468676,0.8993296585899966,0.8964170536655075
2012-07-20,0.8771773112996873,0.8996027993931739,0.895949884092487
2012-07-23,0.8963182395260263,0.9000681589923178,0.895577921182285
2012-07-24,0.9093137254901962,0.9003846780730684,0.8953792539989096
2012-07-25,0.8996710526315789,0.9002443916953595,0.8953139866639055
2012-07-26,0.8758113370835136,0.8999549759892914,0.8950682576504113
2012-07-27,0.8757238307349666,0.8996570759034044,0.8948382141732875
2012-07-30,0.8825076720736519,0.8986905866904445,0.8947552120991565
2012-07-31,0.8929952728835411,0.8989313481556436,0.894702336679131
2012-08-02,0.8936905790838374,0.8990973376184173,0.8946469214648209
2012-08-03,0.8870836718115352,0.8995297426606474,0.894499343522774
2012-08-05,0.8993085566119273,0.8993397900556118,0.8943495466729873
2012-08-06,0.9002284843869002,0.899205204513512,0.8942150250214479
2012-08-08,0.8589921405455385,0.8981777188131855,0.8936231260007611
2012-08-10,0.868,0.8971561699916368,0.8935173019000909
2012-08-11,0.9167822468793342,0.8967154602783842,0.8937679795325751
2012-08-13,0.8495533615420781,0.8950013808911753,0.893549134784184
2012-08-14,0.8541762805722196,0.8931412835189618,0.8929609554696274
2012-08-15,0.8643446379468377,0.8925658221979715,0.8927630454434828
2012-08-16,0.8536585365853658,0.8914074417887009,0.8926491136919203
2012-08-17,0.8519034354688951,0.8903710307781019,0.8924273216507961
2012-08-20,0.8578680203045684,0.8897644644618741,0.8920505682996266
2012-08-21,0.8499095840867993,0.8886201179328368,0.8916582291885707
2012-08-22,0.8661909009812667,0.8878187199500842,0.8913658423460347
2012-08-23,0.8769096464426015,0.8866814447804249,0.8911524652003613
2012-08-24,0.8662764520486267,0.8853659609903677,0.8909428526672052
2012-08-27,0.8783068783068784,0.8849838328304618,0.8908628509225311
2012-08-28,0.8719753629564452,0.8848117216505422,0.8907658925776533
2012-08-29,0.8838012958963284,0.8843149338706288,0.8907393642261059
2012-08-30,0.8902127659574469,0.8838249307824739,0.8907139785421108
2012-08-31,0.8861194671250537,0.8840084357294635,0.8907090228138962
2012-09-01,0.9077907414377118,0.8848959953583807,0.890793899704548
2012-09-02,0.8977702986958351,0.8855709269787563,0.8907925851646883
2012-09-03,0.8826955074875208,0.885277582936059,0.8908142387642073
2012-09-04,0.91343669250646,0.8851987314481541,0.8910276420321054
2012-09-05,0.9050021017234133,0.884658942163707,0.8912145919105783
2012-09-07,0.8837310195227766,0.8839385278740823,0.8912415631682946
2012-09-08,0.8530650444548432,0.8829948643183015,0.89107276762208
2012-09-10,0.8793945312500001,0.8829040054795454,0.8910639713320821
2012-09-11,0.921487603305785,0.8833139598063275,0.8914409291555184
2012-09-13,0.838003056546103,0.8827903422742804,0.8909980371320374
2012-09-14,0.8531044926804644,0.8818892831922411,0.89065897349926
2012-09-17,0.8564999999999999,0.8814354417789297,0.890336723961856
2012-09-18,0.845020325203252,0.8804194548045439,0.8898257525978435
2012-09-19,0.8447745901639344,0.8795787125821766,0.8893594123869873
2012-09-20,0.8481012658227848,0.8786564946219839,0.8890235866899043
2012-09-21,0.8466969238527484,0.8777302619524846,0.8887414229841655
2012-09-24,0.839574898785425,0.8769148399551246,0.8884502776339385
2012-09-25,0.8602150537634409,0.8765617502239026,0.8884176286168411
2012-09-26,0.8755324183625178,0.8762281918569711,0.8884438118174472
2012-09-27,0.8492537313432835,0.8754663010919777,0.8881930946006116
2012-09-28,0.8645066273932253,0.8746115213289706,0.8880861092955308
2012-10-01,0.90727969348659,0.8753784539493515,0.8881856707396235
2012-10-02,0.9249106078665077,0.876826662349477,0.8882064241669195
2012-10-04,0.9139393939393939,0.8767166683575128,0.8884877592569502
2012-10-05,0.8984072320275506,0.8766028621897346,0.8885842836609434
2012-10-07,0.8918803418803419,0.8769235801589674,0.8886210616977216
2012-10-08,0.8556603773584907,0.8766003234704383,0.8885626006787694
2012-10-09,0.8555399719495091,0.8764011234003014,0.8885510406325033
2012-10-10,0.8861192570869989,0.8766296272167905,0.8887049431907957
2012-10-12,0.9060052219321151,0.877336829484878,0.8887721273249434
