Date,Open,High,Low,Close,Adj Close,Volume
23/08/2016,36.84,37.07,36.615002,36.705002,36.705002,5290000
24/08/2016,36.5,36.59,35.459999,35.869999,35.869999,6463200
25/08/2016,35.244999,36.259998,35.174999,35.834999,35.834999,6046000
26/08/2016,36.125,37.119999,34.490002,35.724998,35.724998,12599400
29/08/2016,35.830002,36.650002,35.82,36.459999,36.459999,5283200
30/08/2016,36.564999,36.875,36.099998,36.740002,36.740002,6036800
31/08/2016,36.59,36.790001,35.584999,36.505001,36.505001,6877800
01/09/2016,36.669998,36.869999,35.75,36.709999,36.709999,10471000
02/09/2016,37.485001,38.07,37.325001,38.049999,38.049999,6590000
06/09/2016,38.360001,39.080002,38.025002,39.044998,39.044998,5495400
07/09/2016,39,39.634998,38.875,39.540001,39.540001,5285000
08/09/2016,39.529999,39.634998,38.919998,39.400002,39.400002,7676200
09/09/2016,37.869999,38.025002,33.055,33.084999,33.084999,24628400
12/09/2016,32.764999,35.68,32.404999,35.349998,35.349998,14644400
13/09/2016,33.98,34.080002,29.5,30.715,30.715,27039600
14/09/2016,31.344999,32.625,30.59,31.02,31.02,14900000
15/09/2016,31.02,32.485001,30.485001,32.139999,32.139999,14140800
16/09/2016,31.485001,32.75,30.93,32.544998,32.544998,13244000
19/09/2016,33.665001,34.345001,32.720001,33.369999,33.369999,13175400
20/09/2016,34.185001,34.189999,33.07,33.615002,33.615002,9227800
21/09/2016,34.029999,36.314999,33.59,36.115002,36.115002,16774800
22/09/2016,37.169998,37.525002,36.755001,37.389999,37.389999,9067200
23/09/2016,37.189999,37.555,36.875,37.064999,37.064999,7869800
26/09/2016,35.73,35.939999,34.66,35.09,35.09,10696600
27/09/2016,35.134998,37.23,34.825001,36.959999,36.959999,9459400
28/09/2016,37.240002,37.465,35.924999,37.360001,37.360001,8819600
29/09/2016,37.209999,37.794998,33.689999,35.009998,35.009998,22886200
30/09/2016,36.365002,37.035,35.695,36.605,36.605,9983800
03/10/2016,36.205002,36.880001,35.889999,36.759998,36.759998,7345800
04/10/2016,37.080002,37.599998,35.93,36.860001,36.860001,12802400
05/10/2016,37.27,37.490002,37.025002,37.189999,37.189999,5604800
06/10/2016,37.055,37.645,36.785,37.48,37.48,5186800
07/10/2016,37.709999,37.849998,36.605,37.43,37.43,10187200
10/10/2016,37.869999,38.5,37.720001,38.220001,38.220001,4465800
11/10/2016,37.915001,38,35.514999,36.09,36.09,16230000
12/10/2016,36.25,36.939999,35.645,36.055,36.055,10738600
13/10/2016,34.68,35.48,33.724998,34.959999,34.959999,15476400
14/10/2016,36,36.205002,35.080002,35.355,35.355,11777000
17/10/2016,35.549999,35.75,35.025002,35.505001,35.505001,9013800
18/10/2016,36.465,36.990002,36.209999,36.955002,36.955002,7291600
19/10/2016,37.724998,38.080002,37.23,37.805,37.805,7477200
20/10/2016,37.720001,38.41,37.299999,38.275002,38.275002,7677400
21/10/2016,38.055,39.150002,37.834999,39.09,39.09,6942000
24/10/2016,39.990002,40.619999,39.939999,40.470001,40.470001,4339000
25/10/2016,40.465,40.525002,39.529999,40.035,40.035,6637400
26/10/2016,39.130001,39.950001,38.825001,39.049999,39.049999,8818200
27/10/2016,39.674999,39.700001,38.205002,38.375,38.375,10612200
28/10/2016,38.23,38.66,36.07,36.73,36.73,18819600
31/10/2016,36.950001,37.049999,35.689999,35.91,35.91,7468200
01/11/2016,35.884998,35.889999,33.205002,34.915001,34.915001,21223000
02/11/2016,34.73,34.900002,33.759998,34.075001,34.075001,10554200
03/11/2016,34.119999,34.285,31.809999,32.235001,32.235001,12959800
04/11/2016,32.580002,33.389999,31.98,32.16,32.16,12979200
07/11/2016,34.950001,36.285,34.645,36.240002,36.240002,12236200
08/11/2016,35.855,37.424999,35.369999,37.185001,37.185001,11450600
09/11/2016,35.115002,38.59,35.07,38.080002,38.080002,21648400
10/11/2016,39.110001,39.450001,35.564999,37,37,15978800
11/11/2016,36.264999,38.035,35.919998,37.895,37.895,9112200
14/11/2016,37.669998,38.224998,36.634998,38.040001,38.040001,9998000
15/11/2016,38.41,39.689999,38,39.665001,39.665001,8230800
16/11/2016,38.82,39.860001,38.82,39.415001,39.415001,8541200
17/11/2016,39.5,40.564999,39.34,40.549999,40.549999,8608000
18/11/2016,40.619999,40.994999,40.060001,40.73,40.73,8583600
21/11/2016,41.209999,42.66,41.200001,42.584999,42.584999,5773000
22/11/2016,42.599998,42.794998,41.435001,42.355,42.355,6573400
23/11/2016,41.93,42.439999,41.57,42.255001,42.255001,5499600
25/11/2016,42.389999,42.575001,41.959999,42.544998,42.544998,2692000
28/11/2016,42.060001,42.509998,41.419998,42.16,42.16,6927200
29/11/2016,42.07,43.009998,41.689999,42.450001,42.450001,6093800
30/11/2016,43.025002,43.145,42.169998,42.334999,42.334999,7870800
01/12/2016,42.450001,42.610001,39.994999,40.75,40.75,11205200
02/12/2016,40.555,41.91,40.32,40.790001,40.790001,8875400
05/12/2016,42.139999,43.57,41.990002,43.41,43.41,7797800
06/12/2016,44.115002,45.049999,43.845001,44.805,44.805,6479600
07/12/2016,45,45.919998,44.424999,44.695,44.695,8139000
08/12/2016,44.615002,44.880001,43.064999,44.564999,44.564999,9293000
09/12/2016,44.205002,45.240002,44.145,45.055,45.055,6900400
12/12/2016,45,45.130001,44.220001,44.700001,44.700001,6510800
13/12/2016,44.779999,44.924999,43.525002,44.314999,44.314999,6915200
14/12/2016,44.025002,45.75,43.875,44.395,44.395,10997400
15/12/2016,45.084999,45.435001,44.435001,45.040001,45.040001,6597800
16/12/2016,45.599998,45.919998,44.985001,45.580002,45.580002,5740400
19/12/2016,46.119999,47.310001,46.119999,47.220001,47.220001,4936200
20/12/2016,47.610001,48.41,47.57,48.134998,48.134998,5005200
21/12/2016,48.459999,49.035,48.279999,48.900002,48.900002,3488400
22/12/2016,48.845001,49.095001,47.759998,48.029999,48.029999,4130400
23/12/2016,47.875,48.305,47.59,48.290001,48.290001,2207400
27/12/2016,48.285,49.064999,48.23,48.91,48.91,2902400
28/12/2016,49.07,49.25,47.055,47.220001,47.220001,5518400
29/12/2016,47.035,47.445,45.82,46.455002,46.455002,4684400
30/12/2016,46.98,46.994999,44.985001,45.490002,45.490002,6562600
03/01/2017,47.355,48.825001,47.049999,48.724998,48.724998,7282600
04/01/2017,49.275002,51.764999,49.264999,51.264999,51.264999,5626600
05/01/2017,50.805,51.494999,49.889999,51.43,51.43,4136000
06/01/2017,51.959999,53.185001,51.525002,52.125,52.125,8150000
09/01/2017,51.845001,53.009998,51.380001,52.23,52.23,5107000
10/01/2017,52.77,53.205002,51.84,52.575001,52.575001,4756400
11/01/2017,52.505001,53.869999,51.505001,53.720001,53.720001,7662800
12/01/2017,53.244999,53.799999,50.985001,53.744999,53.744999,9520400
13/01/2017,53.959999,54.360001,53.040001,53.599998,53.599998,6641400
17/01/2017,52.865002,54.005001,52.700001,53.75,53.75,6875800
18/01/2017,54.119999,54.794998,53.685001,54,54,7535800
19/01/2017,54.25,54.465,52.889999,53.384998,53.384998,7055400
20/01/2017,53.93,55.5,53.73,55.474998,55.474998,7270000
23/01/2017,55.435001,55.970001,54.395,55.924999,55.924999,6916400
24/01/2017,56.650002,58.855,56.580002,58.52,58.52,5096200
25/01/2017,59.485001,60.240002,59.189999,59.970001,59.970001,4692400
26/01/2017,59.779999,60.314999,59.025002,59.66,59.66,4993600
27/01/2017,59.895,60.580002,59.360001,60.369999,60.369999,4384600
30/01/2017,59.095001,59.134998,56.055,58.654999,58.654999,11567400
31/01/2017,58.145,59,57.09,58.924999,58.924999,8343600
01/02/2017,60.044998,60.615002,59.185001,59.955002,59.955002,7378200
02/02/2017,59.424999,60.044998,58.855,59.465,59.465,6356600
03/02/2017,60.650002,61.27,60.259998,60.68,60.68,4832000
06/02/2017,60.014999,60.990002,59.805,60.744999,60.744999,5208800
07/02/2017,60.810001,60.945,60.035,60.264999,60.264999,5129400
08/02/2017,60.049999,60.849998,59.275002,60.439999,60.439999,4765800
09/02/2017,60.775002,62.285,60.66,61.709999,61.709999,3813000
10/02/2017,62.349998,63.125,62.224998,62.700001,62.700001,4460600
13/02/2017,63.810001,64.910004,63.615002,64.684998,64.684998,5020600
14/02/2017,64.724998,67.529999,64.660004,67.470001,67.470001,6901000
15/02/2017,67.32,67.769997,64.925003,64.989998,64.989998,8439400
16/02/2017,65.129997,65.209999,61.349998,64.650002,64.650002,10646800
17/02/2017,63.169998,64.805,62.689999,64.525002,64.525002,6589000
21/02/2017,65.394997,65.574997,63.529999,63.740002,63.740002,5642000
22/02/2017,63.224998,64.224998,62.330002,63.470001,63.470001,4649200
23/02/2017,63.330002,63.535,60.834999,61.799999,61.799999,6465400
24/02/2017,59.52,62.724998,59.220001,62.625,62.625,8019400
27/02/2017,62.599998,64.230003,62.029999,62.794998,62.794998,4468400
28/02/2017,62.540001,62.950001,60.939999,61.25,61.25,5394600
01/03/2017,63.959999,64.375,62.52,62.650002,62.650002,6404600
02/03/2017,62.595001,63.790001,61.849998,62.490002,62.490002,6397000
03/03/2017,63.384998,64.635002,63.32,64.394997,64.394997,4700800
06/03/2017,64.514999,65.815002,64.195,65.589996,65.589996,4435600
07/03/2017,65.5,66.650002,64.830002,65.535004,65.535004,4488400
08/03/2017,66.169998,66.824997,64.834999,65.055,65.055,3959000
09/03/2017,65.470001,66.205002,64.275002,65.389999,65.389999,5078000
10/03/2017,65.985001,66.400002,65.114998,66.290001,66.290001,4701000
13/03/2017,66.510002,67.775002,66.209999,67.669998,67.669998,3447400
14/03/2017,67.455002,67.945,65.915001,66.379997,66.379997,5406600
15/03/2017,67.150002,69.419998,67,68.75,68.75,4535200
16/03/2017,69.269997,70.425003,69.150002,70.220001,70.220001,4961000
17/03/2017,70.75,72.139999,70.650002,71.074997,71.074997,4494600
20/03/2017,71.190002,72.014999,70.985001,71.025002,71.025002,4494000
21/03/2017,72.434998,72.945,67.709999,68.315002,68.315002,11984400
22/03/2017,67.635002,68.989998,66.720001,67.959999,67.959999,9829800
23/03/2017,67.370003,68.809998,65.334999,65.654999,65.654999,7212600
24/03/2017,66.650002,68.050003,64,66.910004,66.910004,10694600
27/03/2017,64.25,68.82,63.779999,68.264999,68.264999,9136600
28/03/2017,68.93,72.07,68.809998,71.949997,71.949997,5583800
29/03/2017,72.195,73,71.660004,72.224998,72.224998,4975400
30/03/2017,72.199997,72.555,71.254997,71.885002,71.885002,3909800
31/03/2017,71.824997,72.355003,70.5,70.574997,70.574997,4081200
03/04/2017,70.635002,70.964996,67.720001,70.230003,70.230003,5605600
04/04/2017,69.275002,71.480003,68.989998,71.195,71.195,4069800
05/04/2017,71.855003,72.75,68.599998,68.805,68.805,5293200
06/04/2017,69.449997,71.394997,68.985001,70.014999,70.014999,7935200
07/04/2017,69,69.75,67.190002,67.449997,67.449997,7838600
10/04/2017,67.239998,68.055,65.010002,65.089996,65.089996,7056800
11/04/2017,63.389999,63.865002,61.380001,62.040001,62.040001,10743400
12/04/2017,62.040001,62.955002,61.150002,61.810001,61.810001,11134800
13/04/2017,61.605,62.810001,60.165001,60.66,60.66,8853800
17/04/2017,61.66,63.619999,61.555,63.619999,63.619999,6030000
18/04/2017,62.755001,64.150002,61.575001,64.110001,64.110001,8164600
19/04/2017,65.044998,65.5,62.07,62.555,62.555,7580000
20/04/2017,63.494999,64.709999,62.450001,64.18,64.18,7529000
21/04/2017,63.779999,64.110001,62.560001,63.939999,63.939999,6941400
24/04/2017,69.169998,71.050003,68.324997,70.834999,70.834999,8919800
25/04/2017,71.760002,72.639999,71.510002,72.57,72.57,5490400
26/04/2017,72.220001,72.610001,70.654999,71.775002,71.775002,6027400
27/04/2017,72.559998,72.745003,71.665001,72.550003,72.550003,4818200
28/04/2017,72.489998,72.614998,71.650002,72.525002,72.525002,3919400
01/05/2017,73.214996,75.964996,73.175003,75.394997,75.394997,4921400
02/05/2017,75.394997,75.589996,74.400002,75.089996,75.089996,4297400
03/05/2017,74.279999,74.885002,73.224998,73.57,73.57,4752000
04/05/2017,74.809998,75.660004,72.915001,75.474998,75.474998,5723200
05/05/2017,75.519997,76.025002,74.705002,75.035004,75.035004,4550000
08/05/2017,76.160004,77.480003,76.114998,77.035004,77.035004,3794000
09/05/2017,78.205002,78.300003,76.625,77.169998,77.169998,4944800
10/05/2017,76.730003,77.574997,76.730003,76.879997,76.879997,2599400
11/05/2017,76.019997,77.169998,74.184998,77.074997,77.074997,5324000
12/05/2017,76.669998,77.224998,76.379997,77.224998,77.224998,3042600
15/05/2017,77.800003,79.07,77.705002,78.779999,78.779999,2680600
16/05/2017,79.690002,80.025002,78.720001,79.555,79.555,4229200
17/05/2017,74.695,75.870003,65.025002,65.025002,65.025002,15823800
18/05/2017,65.684998,68.699997,65.285004,66.75,66.75,11623400
19/05/2017,68.885002,72.305,68.834999,71.199997,71.199997,11725800
22/05/2017,73.074997,74.654999,72.974998,74.279999,74.279999,7584800
23/05/2017,74.745003,75,73.699997,74.339996,74.339996,5656000
24/05/2017,74.550003,76.614998,73.720001,76.349998,76.349998,5434000
25/05/2017,76.364998,76.690002,74.934998,75.445,75.445,6137600
26/05/2017,75.129997,76.974998,75.105003,76.745003,76.745003,4333600
30/05/2017,75.805,77.550003,75.650002,77.32,77.32,3603200
31/05/2017,77.669998,77.934998,74.875,76.675003,76.675003,7286000
01/06/2017,77.660004,78.584999,77.410004,78.495003,78.495003,3792000
02/06/2017,78.239998,79.095001,77.839996,78.324997,78.324997,4089200
05/06/2017,77.934998,79.559998,77.889999,77.925003,77.925003,3055400
06/06/2017,77.184998,77.699997,75.839996,76.235001,76.235001,6018400
07/06/2017,77.110001,77.464996,75.010002,77.025002,77.025002,5782000
08/06/2017,77.125,79.285004,77.095001,78.855003,78.855003,4864400
09/06/2017,79.550003,80.394997,74.160004,77.654999,77.654999,10744000
12/06/2017,76.714996,77.084999,74.699997,76.815002,76.815002,8477000
13/06/2017,78.394997,79.650002,78.125,79.470001,79.470001,5313600
14/06/2017,79.519997,80.105003,78.18,79.714996,79.714996,8699000
15/06/2017,76.639999,79.535004,76.415001,78.809998,78.809998,6676800
16/06/2017,79.455002,79.675003,78,79.675003,79.675003,6131400
19/06/2017,80.934998,82.434998,80.839996,81.989998,81.989998,6702400
20/06/2017,81.25,81.394997,79.529999,79.889999,79.889999,7974000
21/06/2017,81.349998,81.730003,79.830002,80.550003,80.550003,5959200
22/06/2017,80.754997,81.839996,80.235001,81.434998,81.434998,4217400
23/06/2017,81.449997,82.370003,80.864998,82.214996,82.214996,3662000
26/06/2017,83.279999,84.120003,82.504997,84.029999,84.029999,5201400
27/06/2017,83.584999,84.5,81,81.050003,81.050003,9107800
28/06/2017,82.605003,83.900002,81.675003,83.550003,83.550003,4911400
29/06/2017,83.43,83.449997,71.004997,79.18,79.18,19238200
30/06/2017,81.379997,82.084999,77.864998,80.635002,80.635002,7969800
03/07/2017,81.849998,82.264999,79.400002,79.555,79.555,4070400
05/07/2017,79.980003,80.510002,77.285004,79.5,79.5,6835600
06/07/2017,77.955002,78.425003,74.834999,75.5,75.5,10448400
07/07/2017,76.985001,78.279999,76.32,78.18,78.18,7911600
10/07/2017,78.305,80.709999,78.129997,80.084999,80.084999,4525200
11/07/2017,79.849998,80.790001,76.620003,80.43,80.43,8679000
12/07/2017,81.82,82.934998,81.675003,82.635002,82.635002,5501800
13/07/2017,82.660004,83.775002,82.620003,83.544998,83.544998,5675400
14/07/2017,83.57,85.620003,83.485001,85,85,2445600
17/07/2017,86.610001,87.540001,86.400002,87.220001,87.220001,3359200
18/07/2017,86.360001,88.419998,85.5,88.410004,88.410004,4710000
19/07/2017,89.220001,90.220001,89.010002,89.379997,89.379997,4509700
20/07/2017,90.040001,90.230003,88.379997,90.230003,90.230003,4434400
21/07/2017,89.669998,90.980003,89.199997,90.959999,90.959999,3744600
24/07/2017,91.169998,92.900002,91.110001,92.519997,92.519997,2942700
25/07/2017,92.739998,93.019997,91.75,92.089996,92.089996,2867100
26/07/2017,92.699997,93.43,91.769997,92.010002,92.010002,2248400
27/07/2017,92.870003,92.870003,86.129997,91.160004,91.160004,6363300
28/07/2017,89.279999,90.559998,87.959999,90.220001,90.220001,4149200
31/07/2017,91.650002,91.75,89.879997,90.949997,90.949997,3219600
01/08/2017,92.029999,92.580002,91.370003,92,92,2416600
02/08/2017,92.68,92.709999,89.809998,91.709999,91.709999,3986300
03/08/2017,91.510002,91.650002,90.139999,90.519997,90.519997,3193800
04/08/2017,90.959999,92.019997,90.550003,90.769997,90.769997,3288600
07/08/2017,91.099998,91.980003,90.809998,91.970001,91.970001,1995100
08/08/2017,91.889999,93.209999,88.059998,89.379997,89.379997,5508800
09/08/2017,86.949997,88.839996,84.370003,86.919998,86.919998,7718500
10/08/2017,84.620003,84.730003,74.449997,74.93,74.93,16495400
